feature_5,feature_6,feature_7,feature_8,feature_9,MonthlyCharges,Tenure,Gender,Contract,InternetService,Churn
0.39999719903490316,-0.302155536776864,-0.08213666355404634,2.734684690199664,-3.829983775262726,33.81392204898686,12,Male,One year,Fiber optic,1
-2.561015679436921,-0.8308729246446158,0.2661778652041803,0.8923896724983598,3.113689463060231,21.516680373301842,12,Male,One year,Fiber optic,1
0.41950301006696644,1.9171666028332652,-0.748009486600535,-0.27860816014405243,-1.023993591938711,65.2568421796349,0,Female,One year,Fiber optic,1
0.034197268830102434,-0.6011146761751174,1.2979401935351325,-0.45456054629023,-2.361119346821306,63.85602597936983,24,Male,Two year,Fiber optic,0
-0.7062645864537551,0.05177587529423411,0.6331951786719153,-1.3963851190483791,-0.5096470623413921,20.848241913588836,12,Female,One year,DSL,0
-3.9935330023539786,-1.363849285456916,0.2948306892096945,0.26843598728664964,0.6443938901589152,29.210172086997865,12,Female,One year,DSL,0
1.3251967267355433,1.409515248389304,-1.3803898467240676,0.6485798090459665,-1.9807678832933022,30.982865596932704,24,Female,One year,Fiber optic,1
-0.8780992947977706,-1.4817015431328122,-1.3356066666463606,1.8529055063345115,0.0025008963391728086,95.57118908449672,24,Female,Month-to-month,Fiber optic,0
-1.5432565495834787,-1.5184970771862492,1.7632988002995693,-0.5088997401659398,0.8237511464780849,20.143802068039353,0,Female,One year,Fiber optic,0
-0.1423405564268635,-4.699060014407197,2.342857008287408,-2.7103654432508284,2.966593459818974,57.01104146862004,0,Male,One year,Fiber optic,0
1.0780746370176049,0.7633514944690631,-0.5220342898417564,0.6057418828795418,-2.6470811631379054,69.45393506271253,0,Male,One year,Fiber optic,1
2.3951527041065597,-1.1560533661876007,-0.20313204632342813,4.587439150175106,-7.682969278074561,48.33037912347727,24,Female,Month-to-month,Fiber optic,1
-0.8689698446799945,0.7841545537993975,0.9669174010754679,-1.6705040356281362,-1.347089351203411,40.565398525208195,24,Female,One year,Fiber optic,0
0.8952293776760404,1.8780398462289536,3.096588896142549,-1.5185063147844784,-0.34736912359435484,35.01291408459663,0,Male,One year,Fiber optic,1
0.9926842822866857,-3.6362269274843877,0.16208569264677555,-2.0538233130866934,0.7336117187185478,26.77357052315233,0,Male,One year,Fiber optic,0
0.24881120442422744,0.177719744065006,0.920396161254485,1.7606542850596552,-0.9956428324639504,23.907227598816856,0,Male,One year,Fiber optic,1
1.3231706324697146,-1.1799157402043847,0.819973642346786,1.1171698870543425,-0.13882986790289148,101.43440084241298,12,Male,Month-to-month,Fiber optic,0
0.4997716945878825,0.5916059889417624,0.18345422647223275,0.5633088867108207,-0.4366931979710285,41.09237244992585,0,Male,One year,Fiber optic,0
0.24089229914706256,-1.283427710086449,-0.07589878507966005,3.250326932393657,-2.7653520256064112,76.49893106387981,0,Male,One year,Fiber optic,0
0.17992912307245212,0.302921121110307,-0.8386236735995307,-0.12061100877538422,-1.792505501310733,34.73870392710743,12,Male,One year,Fiber optic,1
-2.042733599841136,-2.4853240831808314,-1.7230460292912313,0.19820685888737,0.14271343666963907,31.101209191937595,0,Male,One year,Fiber optic,0
-0.4581026406754264,-0.15711080484201156,-0.12148710544041103,0.8014178554636634,-0.41553448997960263,34.34650538273922,12,Female,One year,Fiber optic,1
1.028428625863672,-1.2223279601012162,-0.2002166664916561,3.2628451122343516,-3.641225931164769,96.4466889605453,0,Male,One year,Fiber optic,0
-0.5670283083135339,1.385579687797558,-0.43519333219779316,0.8167187433928327,-0.29209059703911466,51.47040727173495,0,Female,One year,Fiber optic,1
-0.27104258039209084,-2.724724951861744,0.5237277654138535,2.538412647990976,-1.93485266596548,69.3536830482449,0,Male,Two year,Fiber optic,0
-2.8009339829871065,-1.972461772818952,1.464201272523587,-0.42050535111754705,2.2031268393614583,28.722990907942354,12,Male,One year,DSL,0
-1.4182396776720876,-0.9426274570143226,-0.9499957035196952,0.3604120576292207,-1.391190049187633,46.76014237331288,12,Female,One year,Fiber optic,0
1.1307379405436344,-0.9360880411239763,1.9292699966212825,4.681700960376397,-3.1502642020971745,110.8655072514816,24,Female,One year,Fiber optic,0
-1.2291387034206818,1.4345886939495354,-0.007928587453370401,0.7357256904642216,2.3939600220290282,59.249117464677724,0,Male,One year,Fiber optic,1
0.44711196247255103,2.345978550989713,0.5715306969007419,1.0755785863864276,-4.0668171008678335,25.878748089292472,24,Male,Month-to-month,DSL,0
-2.267072152744194,-0.719082512008643,-0.2422880981783884,0.34154617416343447,0.6169446133212129,27.471764063020988,12,Female,One year,Fiber optic,0
-0.41912509359666805,-1.830900405745296,-1.3097319743676321,3.246847807806684,-1.0868124404844317,31.00330273612878,0,Male,One year,Fiber optic,0
1.8895266881340667,0.867301420099567,-0.8257871252545068,-2.5211005018264245,-1.4038253177290871,49.44500724654378,12,Male,Two year,Fiber optic,1
0.11057881644669121,1.2854797830176892,0.6816606513974395,1.571209814600012,-0.4631723222812263,45.59855087895204,0,Male,One year,Fiber optic,1
-1.3497881318445724,3.819524033667468,-1.4006698548865477,0.4478809990183896,1.226678016496324,75.69925665166338,24,Female,One year,Fiber optic,1
-1.1856112074831893,-0.35803448300853635,2.0449387980310263,-1.503306197507149,0.5073258455316164,33.405417350855956,0,Male,Month-to-month,DSL,0
0.10060520427866582,3.6892147114234035,1.1903614197520662,1.2364800365471849,-0.17518617901463893,70.97677831600612,12,Female,One year,Fiber optic,1
1.3356675719597577,-2.985755682673024,0.10296524246461053,-1.1009123133930672,0.264113862710882,27.623696945795228,0,Female,Month-to-month,Fiber optic,0
-1.2984257949207043,-0.28249532431961466,-0.9617624207732018,1.0950955888353233,-0.909970575691772,21.25332704449876,12,Male,One year,Fiber optic,1
-3.065435349369261,-1.3934809601488585,0.06658882690292169,2.060655687701474,0.4143799328571154,30.853607472980116,0,Male,One year,Fiber optic,1
-1.5403596514661726,1.0333325389573218,0.017855301482174405,-1.3008706691388907,4.5003501272981605,54.52286057355834,0,Male,Two year,Fiber optic,1
-1.0388754110011085,1.6389172186824503,0.05107630446507835,-0.6646532220482884,3.96837410790214,53.89201164942317,0,Female,Two year,Fiber optic,1
1.3844885485420273,1.30516533856761,-0.08163436001124397,0.16176210439646033,-2.5106125965935204,77.41401031592014,0,Female,One year,Fiber optic,1
-3.0273740410106638,0.24204766333264538,-0.6579581276655111,0.01228678929895688,1.02736957827173,22.63582510544655,0,Female,One year,DSL,0
0.9435962578427614,0.26501565315726594,0.9017646879402839,0.3384730648361416,-2.5680677701158787,54.5466744922948,12,Female,One year,Fiber optic,1
2.7453495348493653,2.573203014845008,-0.052447699649119134,-2.0175461207879124,-2.266140943299052,100.5861060164672,0,Male,One year,Fiber optic,1
-1.4988832729237878,-1.516523995725978,1.4729835776298295,0.5193004940869312,1.5530294814914285,21.40836992030841,12,Female,Month-to-month,Fiber optic,0
-3.7529741619670474,1.147809596349948,0.8566651198694065,0.7401295184040998,2.5514459084525463,38.472942075992435,0,Male,One year,Fiber optic,1
0.948322083230944,-2.047960640456037,0.19199378862226754,-2.1499146917985237,0.4236712294982469,44.31216079824644,0,Male,One year,Fiber optic,0
-0.3500889841583831,-0.04672376052301208,-0.33227270125008823,2.4046033955285075,-3.101832613309044,80.24617917716026,0,Female,Month-to-month,Fiber optic,0
-0.4045355805412203,1.645255130294602,-1.2425640027997056,2.786652260299922,-4.305019614888705,33.82669923175813,36,Male,Month-to-month,Fiber optic,1
-1.7084932433593134,2.1806689743890653,-0.13367591465481174,0.409603477018325,2.5019177189374098,53.54030831459555,0,Female,One year,Fiber optic,1
-2.5057417564838285,0.9671524150774569,1.5095468626126316,0.16945886003859756,2.904244609366515,53.76384962267888,0,Male,One year,Fiber optic,1
-0.020086789336807964,-1.233980078723472,-2.051052407853855,3.4823312125944774,-1.3655602802985143,74.47132001849184,12,Male,One year,Fiber optic,0
-0.20901915303654384,-0.14197026917502809,-0.07810901011278953,0.28735409730944717,-3.8671652709378717,43.83537741607995,24,Female,Month-to-month,DSL,0
2.7127583571642067,1.5758866972059302,-0.6679416704595046,-2.7823452573030787,-2.063281543027459,52.248648186997585,0,Female,One year,Fiber optic,1
0.41668707868959465,0.48583067479073727,0.3582345940144528,1.0579281452957683,-2.0893940093180787,42.83005173932588,24,Male,One year,Fiber optic,1
-1.929828669094527,-1.10560396706741,0.3777117601138336,1.773913441531385,-0.41382391190611106,39.78746484043622,24,Male,One year,Fiber optic,1
-0.9554998876456112,-1.1530017553579741,-0.4347349681241913,1.5375301695114862,-1.523862311373011,43.654813809505086,0,Female,One year,Fiber optic,0
1.8695216381922246,-1.5151035386943161,-0.4172348352383145,2.0000729055296826,-3.859371459611695,40.498547159626625,12,Male,One year,Fiber optic,1
0.30290384167640294,-0.269830781142092,-0.9222192771347147,2.179296004347525,-0.9587519896573303,67.51967536088202,0,Female,One year,Fiber optic,0
-1.8114375786154622,-0.3934695275732868,1.512067949141453,0.19152534467797222,-0.8190339409212627,35.301873782992246,12,Female,One year,Fiber optic,0
4.918323879975807,1.3794498132749076,-0.35204965603229166,-5.129317830136897,-3.0869714437744666,39.94928650523439,24,Female,One year,Fiber optic,1
-1.4013320576185906,-2.2163287107003855,-0.12130867138958068,-1.8284923701455678,2.5472909144294404,48.90040322515329,0,Male,One year,Fiber optic,0
-2.535006318206549,1.2980698399112727,1.2046759357569254,-0.15051136271421917,2.210030819381796,42.30719003749296,12,Female,Two year,Fiber optic,1
-2.7184223729826744,1.5966609257766184,0.5505569328262319,-0.06119149368317722,3.587765973679079,69.22049889732952,0,Female,One year,Fiber optic,1
-2.104713748312845,1.0277954433806302,0.8016051597263709,0.9641054337711885,2.2895572308371803,42.403936427981975,0,Female,One year,Fiber optic,1
-1.7179506226553451,0.6783271611902011,0.13775840517403723,0.24189078416096432,-2.967166514473425,68.55821584610084,12,Female,Month-to-month,DSL,0
0.8319361786937832,1.8230521954324765,-0.18271846181432752,-0.6935503547946551,-0.20186626965604468,33.91139001207968,0,Male,Two year,Fiber optic,1
0.7273934355751526,-1.596049794129938,-0.6829351063151862,2.007363159185982,-3.656349732521843,85.53495198998903,0,Female,One year,Fiber optic,0
-0.790644085107524,-1.616614567866065,-2.2295755741118772,-1.7335621595697264,0.5663966268495524,68.68195447153012,24,Male,One year,Fiber optic,0
-1.5740359288621564,2.412118829771669,-0.5448700708235121,3.113538749802168,-3.752872703180617,38.69988473231867,12,Male,Month-to-month,DSL,0
1.3504522059671746,-0.21662261616424505,-2.2994555236698986,3.3303971596929376,-5.610366951443572,43.91501965132352,24,Male,Month-to-month,Fiber optic,1
3.2206350734664753,2.6832877105717845,-0.42983282314785354,-2.909221370321678,-2.818270232871597,80.09854552996454,0,Female,One year,DSL,1
-0.23520865578054628,-1.565217967181784,0.16633886595065583,2.599624229140672,0.19846021380624504,38.627236262513165,12,Male,One year,Fiber optic,0
-2.983944077576308,-1.9218083002605648,-1.399343047785875,-1.2143659663437167,3.445910161676167,27.00337438670169,12,Male,Month-to-month,DSL,0
-1.077024769598333,-0.839520777257269,-0.39284389076720727,2.094354977157522,-2.0031591298880254,37.97453762190566,12,Male,One year,Fiber optic,1
3.9501730848500984,2.263672213537351,-0.8284032217482512,-3.8004601336722463,-1.8106285769604233,36.084836606125776,12,Female,One year,Fiber optic,1
-0.3300201910906051,-2.2623266527878436,-0.38841124098877516,2.910760949394648,-1.3237946535884575,48.33069860534236,0,Male,One year,Fiber optic,0
-0.8383898448659993,-0.02443825215245421,-0.629867349137375,1.1528123319928751,-0.16993235317181138,22.191537391407074,0,Male,One year,Fiber optic,1
-2.025750917121472,-0.30748663924246444,-0.1936836600443806,1.8495680368634124,0.257002286669661,22.47471897241548,0,Male,One year,Fiber optic,1
-0.7350252708359564,1.0541944558248844,-2.2142681858845514,0.04592166700682376,-3.196754439259751,78.42066417803107,0,Male,Month-to-month,DSL,0
0.4892939599615709,-0.1974251818020094,0.47304527283800113,-2.377351506726602,-1.6163000738348785,41.78843988354715,36,Male,One year,Fiber optic,0
-2.5034576368387746,1.1442744308302333,0.5657385044539512,-0.001444795426511103,2.886075097535708,42.427453117995896,0,Male,Two year,Fiber optic,1
-1.7069814650080886,2.632263146550854,-0.15650383020921016,-3.1200467861311285,1.5582742916093697,24.690156138965193,12,Female,One year,DSL,0
-1.272822920468421,2.766986929365457,-0.7838417390846841,0.6090630555575622,1.4890865245774885,61.68926959949662,12,Female,One year,Fiber optic,1
-0.4089980236636984,-2.8102070972057476,-0.6755685285912163,-4.147691467307202,1.0212808134221163,29.97683276900876,24,Male,One year,Fiber optic,0
-2.105109315864559,0.43490230014944287,0.07807771389598944,0.8708606418365922,1.906500334262885,55.46372499764801,0,Male,One year,Fiber optic,1
1.247990393384665,-6.211050045154939,0.5390414967527589,-1.8798324323550788,0.24786169717174564,24.420426988814405,0,Female,One year,Fiber optic,0
-0.30247406345360095,-0.013245984997019677,-1.2159378179759015,-2.7761134698516883,2.2264044348993317,114.4203286450531,24,Female,One year,Fiber optic,0
-1.583368359139177,2.275102755555668,0.6739651517100497,-0.3666268877393739,2.7418556570396486,56.81398279010074,0,Female,Two year,Fiber optic,1
-1.2086020190819644,-2.6824857544365472,0.13631129556366764,-1.2522327229442305,3.373993846647405,91.02197210200532,0,Female,Month-to-month,Fiber optic,0
-1.2845198235100073,-1.3851308292778945,0.011736369721935848,0.8902724617638736,-0.391217576224624,33.20890425516926,0,Male,One year,Fiber optic,0
-0.25234480322526787,-4.87593746511507,-1.383467312455986,-2.794269559146328,1.992091093885287,21.014851103654124,0,Female,One year,Fiber optic,0
2.253574129841356,1.581050538515358,0.27194059094054035,-2.437156219732294,-1.7582160223114285,50.272472936071935,12,Female,One year,Fiber optic,1
0.23243640341913108,-0.4038099675685676,-0.16128543366114506,1.3802594192645579,-1.5651605281188203,56.36137083728069,0,Male,One year,Fiber optic,0
-2.445510397797547,0.4590253059468371,0.906343235397152,1.6489298771474874,0.5534381333691736,28.636618664991005,0,Male,One year,Fiber optic,1
-0.4662552084348246,0.03413922950432524,0.6884365198746686,-2.4276636020103783,0.8815674476526562,70.40403062472929,12,Male,Month-to-month,DSL,0
0.31967032075361623,-4.261830930326452,-1.6599055625051826,-2.6354092122973256,0.5436107222857229,29.684093209759112,0,Male,One year,Fiber optic,0
-0.31905536583024474,-0.575727076215029,-1.5852460107298574,1.2012396476369716,-0.5014249584935662,51.22768526794634,0,Male,One year,Fiber optic,0
-1.0295730454047214,-0.09932975395159849,-0.4513752310813436,0.06481239092357449,2.040718654052275,24.113350764244295,0,Male,Two year,Fiber optic,0
1.5089607127985254,1.2504062543813248,-0.8095668020895724,-1.8327984301862772,-2.0354319294392216,72.6641147434037,0,Male,One year,Fiber optic,1
0.041001886911985475,-2.3073756448150515,-0.7697070992378554,3.028210467651222,-1.9946414317663588,70.24634237201968,0,Female,One year,Fiber optic,0
-0.733280209314995,-1.1752510284690072,-1.9473398726619233,0.8024244077234682,0.15072151723717428,21.73324682693002,0,Female,One year,Fiber optic,0
-0.5551481356652754,-2.901739568775451,0.17319764270874738,2.831167530329875,-2.0686229456265486,56.7074319809669,0,Female,One year,Fiber optic,0
-0.657396601858228,1.886819255175217,-0.9325593884467056,0.9974580355720243,-0.3703745574181104,40.465641283591495,12,Male,One year,Fiber optic,1
-1.5724443115028501,-0.06296492827332034,-1.1815665791024124,-1.4568505733579284,1.2350060731129122,34.449884846726206,24,Male,Two year,Fiber optic,0
0.4726240936828716,-1.0591502711924483,1.6860069497704442,-3.6481146555147097,-0.12450308405665125,44.17845290062303,24,Male,One year,Fiber optic,0
0.38618573714166615,2.434710991217826,1.5393565226006938,0.44108588951435246,0.5464473700489082,72.79515629391703,12,Male,One year,Fiber optic,1
1.4601640674308904,0.37085093791475265,-1.4293264709740647,-1.108860171901652,-2.4585167397444283,34.619487040721395,12,Male,One year,Fiber optic,1
-3.0005002987700946,-0.9580573579985739,1.9121780476629535,-2.410198179400818,0.6829795927951521,32.432343409343645,12,Female,One year,DSL,0
1.2519170240983375,0.10341541127947418,1.585679173100759,-2.4857047045409315,-1.9728384182243734,41.56775860750933,24,Male,Month-to-month,DSL,1
1.0590119381024863,0.826083853141432,0.9118135935708017,2.3693795682728203,-5.546148985901071,20.933701127792787,48,Female,One year,Fiber optic,0
-1.025839214738481,-3.256105587697123,-2.070273544513395,-1.7082823039404644,2.904812690497415,90.47739069425003,12,Male,One year,Fiber optic,0
